  0.1273E+01  0.1773E+03  0.2591E+02  0.5777E+02
  0.1274E+01  0.1772E+03  0.2592E+02  0.5784E+02
  0.1275E+01  0.1772E+03  0.2592E+02  0.5791E+02
  0.1276E+01  0.1771E+03  0.2593E+02  0.5798E+02
  0.1277E+01  0.1770E+03  0.2594E+02  0.5805E+02
  0.1278E+01  0.1769E+03  0.2594E+02  0.5812E+02
  0.1279E+01  0.1769E+03  0.2595E+02  0.5819E+02
  0.1280E+01  0.1768E+03  0.2596E+02  0.5826E+02
  0.1281E+01  0.1767E+03  0.2597E+02  0.5833E+02
  0.1282E+01  0.1766E+03  0.2597E+02  0.5840E+02
  0.1283E+01  0.1765E+03  0.2598E+02  0.5847E+02
  0.1284E+01  0.1765E+03  0.2599E+02  0.5854E+02
  0.1285E+01  0.1764E+03  0.2599E+02  0.5861E+02
  0.1286E+01  0.1763E+03  0.2600E+02  0.5869E+02
  0.1287E+01  0.1762E+03  0.2601E+02  0.5876E+02
  0.1288E+01  0.1762E+03  0.2601E+02  0.5883E+02
  0.1289E+01  0.1761E+03  0.2602E+02  0.5890E+02
  0.1290E+01  0.1760E+03  0.2603E+02  0.5897E+02
  0.1291E+01  0.1759E+03  0.2603E+02  0.5904E+02
  0.1292E+01  0.1758E+03  0.2604E+02  0.5911E+02
  0.1293E+01  0.1758E+03  0.2605E+02  0.5918E+02
  0.1294E+01  0.1757E+03  0.2605E+02  0.5925E+02
  0.1295E+01  0.1756E+03  0.2606E+02  0.5932E+02
  0.1296E+01  0.1755E+03  0.2607E+02  0.5940E+02
  0.1297E+01  0.1755E+03  0.2607E+02  0.5947E+02
  0.1298E+01  0.1754E+03  0.2608E+02  0.5954E+02
  0.1299E+01  0.1753E+03  0.2609E+02  0.5961E+02
  0.1300E+01  0.1752E+03  0.2609E+02  0.5968E+02
  0.1301E+01  0.1751E+03  0.2610E+02  0.5975E+02
  0.1302E+01  0.1751E+03  0.2611E+02  0.5982E+02
  0.1303E+01  0.1750E+03  0.2611E+02  0.5989E+02
  0.1304E+01  0.1749E+03  0.2612E+02  0.5996E+02
  0.1305E+01  0.1748E+03  0.2613E+02  0.6004E+02
  0.1306E+01  0.1748E+03  0.2613E+02  0.6011E+02
  0.1307E+01  0.1747E+03  0.2614E+02  0.6018E+02
  0.1308E+01  0.1746E+03  0.2614E+02  0.6025E+02
  0.1309E+01  0.1745E+03  0.2615E+02  0.6032E+02
  0.1310E+01  0.1745E+03  0.2616E+02  0.6039E+02
  0.1311E+01  0.1744E+03  0.2616E+02  0.6046E+02
  0.1312E+01  0.1743E+03  0.2617E+02  0.6053E+02
  0.1313E+01  0.1742E+03  0.2617E+02  0.6061E+02
  0.1314E+01  0.1741E+03  0.2618E+02  0.6068E+02
  0.1315E+01  0.1741E+03  0.2619E+02  0.6075E+02
  0.1316E+01  0.1740E+03  0.2619E+02  0.6082E+02
  0.1317E+01  0.1739E+03  0.2620E+02  0.6089E+02
  0.1318E+01  0.1738E+03  0.2620E+02  0.6096E+02
  0.1319E+01  0.1738E+03  0.2621E+02  0.6103E+02
  0.1320E+01  0.1737E+03  0.2622E+02  0.6111E+02
  0.1321E+01  0.1736E+03  0.2622E+02  0.6118E+02
  0.1322E+01  0.1735E+03  0.2623E+02  0.6125E+02
  0.1323E+01  0.1734E+03  0.2623E+02  0.6132E+02
  0.1324E+01  0.1734E+03  0.2624E+02  0.6139E+02
  0.1325E+01  0.1733E+03  0.2624E+02  0.6146E+02
  0.1326E+01  0.1732E+03  0.2625E+02  0.6154E+02
  0.1327E+01  0.1731E+03  0.2625E+02  0.6161E+02
  0.1328E+01  0.1731E+03  0.2626E+02  0.6168E+02
  0.1329E+01  0.1730E+03  0.2627E+02  0.6175E+02
  0.1330E+01  0.1729E+03  0.2627E+02  0.6182E+02
  0.1331E+01  0.1728E+03  0.2628E+02  0.6189E+02
  0.1332E+01  0.1728E+03  0.2628E+02  0.6197E+02
  0.1333E+01  0.1727E+03  0.2629E+02  0.6204E+02
  0.1334E+01  0.1726E+03  0.2629E+02  0.6211E+02
  0.1335E+01  0.1725E+03  0.2630E+02  0.6218E+02
  0.1336E+01  0.1724E+03  0.2630E+02  0.6225E+02
  0.1337E+01  0.1724E+03  0.2631E+02  0.6232E+02
  0.1338E+01  0.1723E+03  0.2631E+02  0.6240E+02
  0.1339E+01  0.1722E+03  0.2632E+02  0.6247E+02
  0.1340E+01  0.1721E+03  0.2632E+02  0.6254E+02
  0.1341E+01  0.1721E+03  0.2633E+02  0.6261E+02
  0.1342E+01  0.1720E+03  0.2633E+02  0.6268E+02
  0.1343E+01  0.1719E+03  0.2634E+02  0.6275E+02
  0.1344E+01  0.1718E+03  0.2634E+02  0.6283E+02
  0.1345E+01  0.1718E+03  0.2635E+02  0.6290E+02
  0.1346E+01  0.1717E+03  0.2635E+02  0.6297E+02
  0.1347E+01  0.1716E+03  0.2636E+02  0.6304E+02
  0.1348E+01  0.1715E+03  0.2636E+02  0.6311E+02
  0.1349E+01  0.1714E+03  0.2637E+02  0.6319E+02
  0.1350E+01  0.1714E+03  0.2637E+02  0.6326E+02
  0.1351E+01  0.1713E+03  0.2638E+02  0.6333E+02
  0.1352E+01  0.1712E+03  0.2638E+02  0.6340E+02
  0.1353E+01  0.1711E+03  0.2639E+02  0.6347E+02
  0.1354E+01  0.1711E+03  0.2639E+02  0.6355E+02
  0.1355E+01  0.1710E+03  0.2640E+02  0.6362E+02
  0.1356E+01  0.1709E+03  0.2640E+02  0.6369E+02
  0.1357E+01  0.1708E+03  0.2641E+02  0.6376E+02
  0.1358E+01  0.1708E+03  0.2641E+02  0.6383E+02
  0.1359E+01  0.1707E+03  0.2641E+02  0.6391E+02
  0.1360E+01  0.1706E+03  0.2642E+02  0.6398E+02
  0.1361E+01  0.1705E+03  0.2642E+02  0.6405E+02
  0.1362E+01  0.1705E+03  0.2643E+02  0.6412E+02
  0.1363E+01  0.1704E+03  0.2643E+02  0.6419E+02
  0.1364E+01  0.1703E+03  0.2644E+02  0.6427E+02
  0.1365E+01  0.1702E+03  0.2644E+02  0.6434E+02
  0.1366E+01  0.1701E+03  0.2644E+02  0.6441E+02
  0.1367E+01  0.1701E+03  0.2645E+02  0.6448E+02
  0.1368E+01  0.1700E+03  0.2645E+02  0.6455E+02
  0.1369E+01  0.1699E+03  0.2646E+02  0.6463E+02
  0.1370E+01  0.1698E+03  0.2646E+02  0.6470E+02
  0.1371E+01  0.1698E+03  0.2647E+02  0.6477E+02
  0.1372E+01  0.1697E+03  0.2647E+02  0.6484E+02
  0.1373E+01  0.1696E+03  0.2647E+02  0.6492E+02
  0.1374E+01  0.1695E+03  0.2648E+02  0.6499E+02
  0.1375E+01  0.1695E+03  0.2648E+02  0.6506E+02
  0.1376E+01  0.1694E+03  0.2649E+02  0.6513E+02
  0.1377E+01  0.1693E+03  0.2649E+02  0.6520E+02
  0.1378E+01  0.1692E+03  0.2649E+02  0.6528E+02
  0.1379E+01  0.1692E+03  0.2650E+02  0.6535E+02
  0.1380E+01  0.1691E+03  0.2650E+02  0.6542E+02
  0.1381E+01  0.1690E+03  0.2650E+02  0.6549E+02
  0.1382E+01  0.1689E+03  0.2651E+02  0.6557E+02
  0.1383E+01  0.1689E+03  0.2651E+02  0.6564E+02
  0.1384E+01  0.1688E+03  0.2652E+02  0.6571E+02
  0.1385E+01  0.1687E+03  0.2652E+02  0.6578E+02
  0.1386E+01  0.1686E+03  0.2652E+02  0.6585E+02
  0.1387E+01  0.1685E+03  0.2653E+02  0.6593E+02
  0.1388E+01  0.1685E+03  0.2653E+02  0.6600E+02
  0.1389E+01  0.1684E+03  0.2653E+02  0.6607E+02
  0.1390E+01  0.1683E+03  0.2654E+02  0.6614E+02
  0.1391E+01  0.1682E+03  0.2654E+02  0.6622E+02
  0.1392E+01  0.1682E+03  0.2654E+02  0.6629E+02
  0.1393E+01  0.1681E+03  0.2655E+02  0.6636E+02
  0.1394E+01  0.1680E+03  0.2655E+02  0.6643E+02
  0.1395E+01  0.1679E+03  0.2655E+02  0.6651E+02
  0.1396E+01  0.1679E+03  0.2656E+02  0.6658E+02
  0.1397E+01  0.1678E+03  0.2656E+02  0.6665E+02
  0.1398E+01  0.1677E+03  0.2656E+02  0.6672E+02
  0.1399E+01  0.1676E+03  0.2657E+02  0.6680E+02
  0.1400E+01  0.1676E+03  0.2657E+02  0.6687E+02
  0.1401E+01  0.1675E+03  0.2657E+02  0.6694E+02
  0.1402E+01  0.1674E+03  0.2658E+02  0.6701E+02
  0.1403E+01  0.1673E+03  0.2658E+02  0.6709E+02
  0.1404E+01  0.1673E+03  0.2658E+02  0.6716E+02
  0.1405E+01  0.1672E+03  0.2658E+02  0.6723E+02
  0.1406E+01  0.1671E+03  0.2659E+02  0.6730E+02
  0.1407E+01  0.1670E+03  0.2659E+02  0.6738E+02
  0.1408E+01  0.1670E+03  0.2659E+02  0.6745E+02
  0.1409E+01  0.1669E+03  0.2660E+02  0.6752E+02
  0.1410E+01  0.1668E+03  0.2660E+02  0.6759E+02
  0.1411E+01  0.1667E+03  0.2660E+02  0.6767E+02
  0.1412E+01  0.1667E+03  0.2660E+02  0.6774E+02
  0.1413E+01  0.1666E+03  0.2661E+02  0.6781E+02
  0.1414E+01  0.1665E+03  0.2661E+02  0.6788E+02
  0.1415E+01  0.1664E+03  0.2661E+02  0.6796E+02
  0.1416E+01  0.1664E+03  0.2661E+02  0.6803E+02
  0.1417E+01  0.1663E+03  0.2662E+02  0.6810E+02
  0.1418E+01  0.1662E+03  0.2662E+02  0.6817E+02
  0.1419E+01  0.1661E+03  0.2662E+02  0.6825E+02
  0.1420E+01  0.1661E+03  0.2662E+02  0.6832E+02
  0.1421E+01  0.1660E+03  0.2663E+02  0.6839E+02
  0.1422E+01  0.1659E+03  0.2663E+02  0.6846E+02
  0.1423E+01  0.1658E+03  0.2663E+02  0.6854E+02
  0.1424E+01  0.1658E+03  0.2663E+02  0.6861E+02
  0.1425E+01  0.1657E+03  0.2664E+02  0.6868E+02
  0.1426E+01  0.1656E+03  0.2664E+02  0.6875E+02
  0.1427E+01  0.1655E+03  0.2664E+02  0.6883E+02
  0.1428E+01  0.1655E+03  0.2664E+02  0.6890E+02
  0.1429E+01  0.1654E+03  0.2664E+02  0.6897E+02
  0.1430E+01  0.1653E+03  0.2665E+02  0.6905E+02
  0.1431E+01  0.1652E+03  0.2665E+02  0.6912E+02
  0.1432E+01  0.1652E+03  0.2665E+02  0.6919E+02
  0.1433E+01  0.1651E+03  0.2665E+02  0.6926E+02
  0.1434E+01  0.1650E+03  0.2665E+02  0.6934E+02
  0.1435E+01  0.1649E+03  0.2666E+02  0.6941E+02
  0.1436E+01  0.1649E+03  0.2666E+02  0.6948E+02
  0.1437E+01  0.1648E+03  0.2666E+02  0.6955E+02
  0.1438E+01  0.1647E+03  0.2666E+02  0.6963E+02
  0.1439E+01  0.1646E+03  0.2666E+02  0.6970E+02
  0.1440E+01  0.1646E+03  0.2666E+02  0.6977E+02
  0.1441E+01  0.1645E+03  0.2667E+02  0.6984E+02
  0.1442E+01  0.1644E+03  0.2667E+02  0.6992E+02
  0.1443E+01  0.1643E+03  0.2667E+02  0.6999E+02
  0.1444E+01  0.1643E+03  0.2667E+02  0.7006E+02
  0.1445E+01  0.1642E+03  0.2667E+02  0.7014E+02
  0.1446E+01  0.1641E+03  0.2667E+02  0.7021E+02
  0.1447E+01  0.1640E+03  0.2668E+02  0.7028E+02
  0.1448E+01  0.1640E+03  0.2668E+02  0.7035E+02
  0.1449E+01  0.1639E+03  0.2668E+02  0.7043E+02
  0.1450E+01  0.1638E+03  0.2668E+02  0.7050E+02
  0.1451E+01  0.1637E+03  0.2668E+02  0.7057E+02
  0.1452E+01  0.1637E+03  0.2668E+02  0.7065E+02
  0.1453E+01  0.1636E+03  0.2668E+02  0.7072E+02
  0.1454E+01  0.1635E+03  0.2669E+02  0.7079E+02
  0.1455E+01  0.1634E+03  0.2669E+02  0.7086E+02
  0.1456E+01  0.1634E+03  0.2669E+02  0.7094E+02
  0.1457E+01  0.1633E+03  0.2669E+02  0.7101E+02
  0.1458E+01  0.1632E+03  0.2669E+02  0.7108E+02
  0.1459E+01  0.1632E+03  0.2669E+02  0.7115E+02
  0.1460E+01  0.1631E+03  0.2669E+02  0.7123E+02
  0.1461E+01  0.1630E+03  0.2669E+02  0.7130E+02
  0.1462E+01  0.1629E+03  0.2669E+02  0.7137E+02
  0.1463E+01  0.1629E+03  0.2670E+02  0.7145E+02
  0.1464E+01  0.1628E+03  0.2670E+02  0.7152E+02
  0.1465E+01  0.1627E+03  0.2670E+02  0.7159E+02
  0.1466E+01  0.1626E+03  0.2670E+02  0.7166E+02
  0.1467E+01  0.1626E+03  0.2670E+02  0.7174E+02
  0.1468E+01  0.1625E+03  0.2670E+02  0.7181E+02
  0.1469E+01  0.1624E+03  0.2670E+02  0.7188E+02
  0.1470E+01  0.1623E+03  0.2670E+02  0.7196E+02
  0.1471E+01  0.1623E+03  0.2670E+02  0.7203E+02
  0.1472E+01  0.1622E+03  0.2670E+02  0.7210E+02
  0.1473E+01  0.1621E+03  0.2670E+02  0.7217E+02
  0.1474E+01  0.1620E+03  0.2670E+02  0.7225E+02
  0.1475E+01  0.1620E+03  0.2671E+02  0.7232E+02
  0.1476E+01  0.1619E+03  0.2671E+02  0.7239E+02
  0.1477E+01  0.1618E+03  0.2671E+02  0.7247E+02
  0.1478E+01  0.1618E+03  0.2671E+02  0.7254E+02
  0.1479E+01  0.1617E+03  0.2671E+02  0.7261E+02
  0.1480E+01  0.1616E+03  0.2671E+02  0.7268E+02
  0.1481E+01  0.1615E+03  0.2671E+02  0.7276E+02
  0.1482E+01  0.1615E+03  0.2671E+02  0.7283E+02
  0.1483E+01  0.1614E+03  0.2671E+02  0.7290E+02
  0.1484E+01  0.1613E+03  0.2671E+02  0.7298E+02
  0.1485E+01  0.1612E+03  0.2671E+02  0.7305E+02
  0.1486E+01  0.1612E+03  0.2671E+02  0.7312E+02
  0.1487E+01  0.1611E+03  0.2671E+02  0.7319E+02
  0.1488E+01  0.1610E+03  0.2671E+02  0.7327E+02
  0.1489E+01  0.1610E+03  0.2671E+02  0.7334E+02
  0.1490E+01  0.1609E+03  0.2671E+02  0.7341E+02
  0.1491E+01  0.1608E+03  0.2671E+02  0.7349E+02
  0.1492E+01  0.1607E+03  0.2671E+02  0.7356E+02
  0.1493E+01  0.1607E+03  0.2671E+02  0.7363E+02
  0.1494E+01  0.1606E+03  0.2671E+02  0.7370E+02
  0.1495E+01  0.1605E+03  0.2671E+02  0.7378E+02
  0.1496E+01  0.1604E+03  0.2671E+02  0.7385E+02
  0.1497E+01  0.1604E+03  0.2671E+02  0.7392E+02
  0.1498E+01  0.1603E+03  0.2671E+02  0.7399E+02
  0.1499E+01  0.1602E+03  0.2671E+02  0.7407E+02
  0.1500E+01  0.1602E+03  0.2671E+02  0.7414E+02
  0.1501E+01  0.1601E+03  0.2671E+02  0.7421E+02
  0.1502E+01  0.1600E+03  0.2671E+02  0.7429E+02
  0.1503E+01  0.1599E+03  0.2671E+02  0.7436E+02
  0.1504E+01  0.1599E+03  0.2671E+02  0.7443E+02
  0.1505E+01  0.1598E+03  0.2671E+02  0.7450E+02
  0.1506E+01  0.1597E+03  0.2671E+02  0.7458E+02
  0.1507E+01  0.1596E+03  0.2671E+02  0.7465E+02
  0.1508E+01  0.1596E+03  0.2671E+02  0.7472E+02
  0.1509E+01  0.1595E+03  0.2670E+02  0.7480E+02
  0.1510E+01  0.1594E+03  0.2670E+02  0.7487E+02
  0.1511E+01  0.1594E+03  0.2670E+02  0.7494E+02
  0.1512E+01  0.1593E+03  0.2670E+02  0.7501E+02
  0.1513E+01  0.1592E+03  0.2670E+02  0.7509E+02
  0.1514E+01  0.1591E+03  0.2670E+02  0.7516E+02
  0.1515E+01  0.1591E+03  0.2670E+02  0.7523E+02
  0.1516E+01  0.1590E+03  0.2670E+02  0.7531E+02
  0.1517E+01  0.1589E+03  0.2670E+02  0.7538E+02
  0.1518E+01  0.1588E+03  0.2670E+02  0.7545E+02
  0.1519E+01  0.1588E+03  0.2670E+02  0.7552E+02
  0.1520E+01  0.1587E+03  0.2670E+02  0.7560E+02
  0.1521E+01  0.1586E+03  0.2670E+02  0.7567E+02
  0.1522E+01  0.1586E+03  0.2669E+02  0.7574E+02
  0.1523E+01  0.1585E+03  0.2669E+02  0.7582E+02
  0.1524E+01  0.1584E+03  0.2669E+02  0.7589E+02
  0.1525E+01  0.1583E+03  0.2669E+02  0.7596E+02
  0.1526E+01  0.1583E+03  0.2669E+02  0.7603E+02
  0.1527E+01  0.1582E+03  0.2669E+02  0.7611E+02
  0.1528E+01  0.1581E+03  0.2669E+02  0.7618E+02
  0.1529E+01  0.1581E+03  0.2669E+02  0.7625E+02
  0.1530E+01  0.1580E+03  0.2669E+02  0.7633E+02
  0.1531E+01  0.1579E+03  0.2668E+02  0.7640E+02
  0.1532E+01  0.1578E+03  0.2668E+02  0.7647E+02
  0.1533E+01  0.1578E+03  0.2668E+02  0.7654E+02
  0.1534E+01  0.1577E+03  0.2668E+02  0.7662E+02
  0.1535E+01  0.1576E+03  0.2668E+02  0.7669E+02
  0.1536E+01  0.1576E+03  0.2668E+02  0.7676E+02
  0.1537E+01  0.1575E+03  0.2668E+02  0.7683E+02
  0.1538E+01  0.1574E+03  0.2667E+02  0.7691E+02
  0.1539E+01  0.1573E+03  0.2667E+02  0.7698E+02
  0.1540E+01  0.1573E+03  0.2667E+02  0.7705E+02
  0.1541E+01  0.1572E+03  0.2667E+02  0.7713E+02
  0.1542E+01  0.1571E+03  0.2667E+02  0.7720E+02
  0.1543E+01  0.1571E+03  0.2667E+02  0.7727E+02
  0.1544E+01  0.1570E+03  0.2667E+02  0.7734E+02
  0.1545E+01  0.1569E+03  0.2666E+02  0.7742E+02
  0.1546E+01  0.1568E+03  0.2666E+02  0.7749E+02
  0.1547E+01  0.1568E+03  0.2666E+02  0.7756E+02
  0.1548E+01  0.1567E+03  0.2666E+02  0.7763E+02
  0.1549E+01  0.1566E+03  0.2666E+02  0.7771E+02
  0.1550E+01  0.1566E+03  0.2665E+02  0.7778E+02
  0.1551E+01  0.1565E+03  0.2665E+02  0.7785E+02
  0.1552E+01  0.1564E+03  0.2665E+02  0.7793E+02
  0.1553E+01  0.1564E+03  0.2665E+02  0.7800E+02
  0.1554E+01  0.1563E+03  0.2665E+02  0.7807E+02
  0.1555E+01  0.1562E+03  0.2664E+02  0.7814E+02
  0.1556E+01  0.1561E+03  0.2664E+02  0.7822E+02
  0.1557E+01  0.1561E+03  0.2664E+02  0.7829E+02
  0.1558E+01  0.1560E+03  0.2664E+02  0.7836E+02
  0.1559E+01  0.1559E+03  0.2664E+02  0.7843E+02
  0.1560E+01  0.1559E+03  0.2663E+02  0.7851E+02
  0.1561E+01  0.1558E+03  0.2663E+02  0.7858E+02
  0.1562E+01  0.1557E+03  0.2663E+02  0.7865E+02
  0.1563E+01  0.1556E+03  0.2663E+02  0.7872E+02
  0.1564E+01  0.1556E+03  0.2662E+02  0.7880E+02
  0.1565E+01  0.1555E+03  0.2662E+02  0.7887E+02
  0.1566E+01  0.1554E+03  0.2662E+02  0.7894E+02
  0.1567E+01  0.1554E+03  0.2662E+02  0.7902E+02
  0.1568E+01  0.1553E+03  0.2662E+02  0.7909E+02
  0.1569E+01  0.1552E+03  0.2661E+02  0.7916E+02
  0.1570E+01  0.1552E+03  0.2661E+02  0.7923E+02
  0.1571E+01  0.1551E+03  0.2661E+02  0.7931E+02
  0.1572E+01  0.1550E+03  0.2661E+02  0.7938E+02
  0.1573E+01  0.1549E+03  0.2660E+02  0.7945E+02
  0.1574E+01  0.1549E+03  0.2660E+02  0.7952E+02
  0.1575E+01  0.1548E+03  0.2660E+02  0.7960E+02
  0.1576E+01  0.1547E+03  0.2659E+02  0.7967E+02
  0.1577E+01  0.1547E+03  0.2659E+02  0.7974E+02
  0.1578E+01  0.1546E+03  0.2659E+02  0.7981E+02
  0.1579E+01  0.1545E+03  0.2659E+02  0.7989E+02
  0.1580E+01  0.1545E+03  0.2658E+02  0.7996E+02
  0.1581E+01  0.1544E+03  0.2658E+02  0.8003E+02
  0.1582E+01  0.1543E+03  0.2658E+02  0.8010E+02
  0.1583E+01  0.1542E+03  0.2657E+02  0.8018E+02
  0.1584E+01  0.1542E+03  0.2657E+02  0.8025E+02
  0.1585E+01  0.1541E+03  0.2657E+02  0.8032E+02
  0.1586E+01  0.1540E+03  0.2657E+02  0.8039E+02
  0.1587E+01  0.1540E+03  0.2656E+02  0.8047E+02
  0.1588E+01  0.1539E+03  0.2656E+02  0.8054E+02
  0.1589E+01  0.1538E+03  0.2656E+02  0.8061E+02
  0.1590E+01  0.1538E+03  0.2655E+02  0.8068E+02
  0.1591E+01  0.1537E+03  0.2655E+02  0.8076E+02
  0.1592E+01  0.1536E+03  0.2655E+02  0.8083E+02
  0.1593E+01  0.1536E+03  0.2654E+02  0.8090E+02
  0.1594E+01  0.1535E+03  0.2654E+02  0.8097E+02
  0.1595E+01  0.1534E+03  0.2654E+02  0.8104E+02
  0.1596E+01  0.1533E+03  0.2653E+02  0.8112E+02
  0.1597E+01  0.1533E+03  0.2653E+02  0.8119E+02
  0.1598E+01  0.1532E+03  0.2653E+02  0.8126E+02
  0.1599E+01  0.1531E+03  0.2652E+02  0.8133E+02
  0.1600E+01  0.1531E+03  0.2652E+02  0.8141E+02
  0.1601E+01  0.1530E+03  0.2652E+02  0.8148E+02
  0.1602E+01  0.1529E+03  0.2651E+02  0.8155E+02
  0.1603E+01  0.1529E+03  0.2651E+02  0.8162E+02
  0.1604E+01  0.1528E+03  0.2651E+02  0.8170E+02
  0.1605E+01  0.1527E+03  0.2650E+02  0.8177E+02
  0.1606E+01  0.1527E+03  0.2650E+02  0.8184E+02
  0.1607E+01  0.1526E+03  0.2650E+02  0.8191E+02
  0.1608E+01  0.1525E+03  0.2649E+02  0.8199E+02
  0.1609E+01  0.1525E+03  0.2649E+02  0.8206E+02
  0.1610E+01  0.1524E+03  0.2648E+02  0.8213E+02
  0.1611E+01  0.1523E+03  0.2648E+02  0.8220E+02
  0.1612E+01  0.1522E+03  0.2648E+02  0.8227E+02
  0.1613E+01  0.1522E+03  0.2647E+02  0.8235E+02
  0.1614E+01  0.1521E+03  0.2647E+02  0.8242E+02
  0.1615E+01  0.1520E+03  0.2647E+02  0.8249E+02
  0.1616E+01  0.1520E+03  0.2646E+02  0.8256E+02
  0.1617E+01  0.1519E+03  0.2646E+02  0.8263E+02
  0.1618E+01  0.1518E+03  0.2645E+02  0.8271E+02
  0.1619E+01  0.1518E+03  0.2645E+02  0.8278E+02
  0.1620E+01  0.1517E+03  0.2645E+02  0.8285E+02
  0.1621E+01  0.1516E+03  0.2644E+02  0.8292E+02
  0.1622E+01  0.1516E+03  0.2644E+02  0.8300E+02
  0.1623E+01  0.1515E+03  0.2643E+02  0.8307E+02
  0.1624E+01  0.1514E+03  0.2643E+02  0.8314E+02
  0.1625E+01  0.1514E+03  0.2643E+02  0.8321E+02
  0.1626E+01  0.1513E+03  0.2642E+02  0.8328E+02
  0.1627E+01  0.1512E+03  0.2642E+02  0.8336E+02
  0.1628E+01  0.1512E+03  0.2641E+02  0.8343E+02
  0.1629E+01  0.1511E+03  0.2641E+02  0.8350E+02
  0.1630E+01  0.1510E+03  0.2640E+02  0.8357E+02
  0.1631E+01  0.1510E+03  0.2640E+02  0.8364E+02
  0.1632E+01  0.1509E+03  0.2639E+02  0.8372E+02
  0.1633E+01  0.1508E+03  0.2639E+02  0.8379E+02
  0.1634E+01  0.1508E+03  0.2639E+02  0.8386E+02
  0.1635E+01  0.1507E+03  0.2638E+02  0.8393E+02
  0.1636E+01  0.1506E+03  0.2638E+02  0.8400E+02
  0.1637E+01  0.1506E+03  0.2637E+02  0.8408E+02
  0.1638E+01  0.1505E+03  0.2637E+02  0.8415E+02
  0.1639E+01  0.1504E+03  0.2636E+02  0.8422E+02
  0.1640E+01  0.1503E+03  0.2636E+02  0.8429E+02
  0.1641E+01  0.1503E+03  0.2635E+02  0.8436E+02
  0.1642E+01  0.1502E+03  0.2635E+02  0.8444E+02
  0.1643E+01  0.1501E+03  0.2634E+02  0.8451E+02
  0.1644E+01  0.1501E+03  0.2634E+02  0.8458E+02
  0.1645E+01  0.1500E+03  0.2634E+02  0.8465E+02
  0.1646E+01  0.1499E+03  0.2633E+02  0.8472E+02
  0.1647E+01  0.1499E+03  0.2633E+02  0.8479E+02
  0.1648E+01  0.1498E+03  0.2632E+02  0.8487E+02
  0.1649E+01  0.1497E+03  0.2632E+02  0.8494E+02
  0.1650E+01  0.1497E+03  0.2631E+02  0.8501E+02
  0.1651E+01  0.1496E+03  0.2631E+02  0.8508E+02
  0.1652E+01  0.1495E+03  0.2630E+02  0.8515E+02
  0.1653E+01  0.1495E+03  0.2630E+02  0.8523E+02
  0.1654E+01  0.1494E+03  0.2629E+02  0.8530E+02
  0.1655E+01  0.1493E+03  0.2629E+02  0.8537E+02
  0.1656E+01  0.1493E+03  0.2628E+02  0.8544E+02
  0.1657E+01  0.1492E+03  0.2628E+02  0.8551E+02
  0.1658E+01  0.1491E+03  0.2627E+02  0.8558E+02
  0.1659E+01  0.1491E+03  0.2627E+02  0.8566E+02
  0.1660E+01  0.1490E+03  0.2626E+02  0.8573E+02
  0.1661E+01  0.1489E+03  0.2625E+02  0.8580E+02
  0.1662E+01  0.1489E+03  0.2625E+02  0.8587E+02
  0.1663E+01  0.1488E+03  0.2624E+02  0.8594E+02
  0.1664E+01  0.1487E+03  0.2624E+02  0.8601E+02
  0.1665E+01  0.1487E+03  0.2623E+02  0.8608E+02
  0.1666E+01  0.1486E+03  0.2623E+02  0.8616E+02
  0.1667E+01  0.1485E+03  0.2622E+02  0.8623E+02
  0.1668E+01  0.1485E+03  0.2622E+02  0.8630E+02
  0.1669E+01  0.1484E+03  0.2621E+02  0.8637E+02
  0.1670E+01  0.1484E+03  0.2621E+02  0.8644E+02
  0.1671E+01  0.1483E+03  0.2620E+02  0.8651E+02
  0.1672E+01  0.1482E+03  0.2620E+02  0.8659E+02
  0.1673E+01  0.1482E+03  0.2619E+02  0.8666E+02
  0.1674E+01  0.1481E+03  0.2618E+02  0.8673E+02
  0.1675E+01  0.1480E+03  0.2618E+02  0.8680E+02
  0.1676E+01  0.1480E+03  0.2617E+02  0.8687E+02
  0.1677E+01  0.1479E+03  0.2617E+02  0.8694E+02
  0.1678E+01  0.1478E+03  0.2616E+02  0.8701E+02
  0.1679E+01  0.1478E+03  0.2616E+02  0.8709E+02
  0.1680E+01  0.1477E+03  0.2615E+02  0.8716E+02
  0.1681E+01  0.1476E+03  0.2614E+02  0.8723E+02
  0.1682E+01  0.1476E+03  0.2614E+02  0.8730E+02
  0.1683E+01  0.1475E+03  0.2613E+02  0.8737E+02
  0.1684E+01  0.1474E+03  0.2613E+02  0.8744E+02
  0.1685E+01  0.1474E+03  0.2612E+02  0.8751E+02
  0.1686E+01  0.1473E+03  0.2611E+02  0.8758E+02
  0.1687E+01  0.1472E+03  0.2611E+02  0.8766E+02
  0.1688E+01  0.1472E+03  0.2610E+02  0.8773E+02
  0.1689E+01  0.1471E+03  0.2610E+02  0.8780E+02
  0.1690E+01  0.1470E+03  0.2609E+02  0.8787E+02
  0.1691E+01  0.1470E+03  0.2608E+02  0.8794E+02
  0.1692E+01  0.1469E+03  0.2608E+02  0.8801E+02
  0.1693E+01  0.1468E+03  0.2607E+02  0.8808E+02
  0.1694E+01  0.1468E+03  0.2607E+02  0.8815E+02
  0.1695E+01  0.1467E+03  0.2606E+02  0.8822E+02
  0.1696E+01  0.1467E+03  0.2605E+02  0.8830E+02
